Pemda,nilai,tahun
Provinsi Aceh,71.99,2020
Provinsi Sumatera Utara,71.77,2020
Provinsi Sumatera Barat,72.38,2020
Provinsi Riau,72.71,2020
Provinsi Jambi,71.29,2020
Provinsi Sumatera Selatan,70.01,2020
Provinsi Bengkulu,71.4,2020
Provinsi Lampung,69.69,2020
Provinsi DKI Jakarta,80.77,2020
Provinsi Jawa Barat,72.09,2020
Provinsi Jawa Tengah,71.87,2020
Provinsi DI Yogyakarta,79.97,2020
Provinsi Jawa Timur,71.71,2020
Provinsi Kalimantan Barat,67.66,2020
Provinsi Kalimantan Tengah,71.05,2020
Provinsi Kalimantan Selatan,70.91,2020
Provinsi Kalimantan Timur,76.24,2020
Provinsi Sulawesi Utara,72.93,2020
Provinsi Sulawesi Tengah,69.55,2020
Provinsi Sulawesi Selatan,71.93,2020
Provinsi Sulawesi Tenggara,71.45,2020
Provinsi Bali,75.5,2020
Provinsi Nusa Tenggara Barat,68.25,2020
Provinsi Nusa Tenggara Timur,65.19,2020
Provinsi Maluku,69.49,2020
Provinsi Papua,60.44,2020
Provinsi Maluku Utara,68.49,2020
Provinsi Banten,72.45,2020
Provinsi Bangka Belitung,71.47,2020
Provinsi Gorontalo,68.68,2020
Provinsi Kepulauan Riau,75.59,2020
Provinsi Papua Barat,65.09,2020
Provinsi Sulawesi Barat,66.11,2020
Provinsi Kalimantan Utara,70.63,2020
Provinsi Aceh,72.18,2021
Provinsi Sumatera Utara,72,2021
Provinsi Sumatera Barat,72.65,2021
Provinsi Riau,72.94,2021
Provinsi Jambi,71.63,2021
Provinsi Sumatera Selatan,70.24,2021
Provinsi Bengkulu,71.64,2021
Provinsi Lampung,69.9,2021
Provinsi DKI Jakarta,81.11,2021
Provinsi Jawa Barat,72.45,2021
Provinsi Jawa Tengah,72.16,2021
Provinsi DI Yogyakarta,80.22,2021
Provinsi Jawa Timur,72.14,2021
Provinsi Kalimantan Barat,67.9,2021
Provinsi Kalimantan Tengah,71.25,2021
Provinsi Kalimantan Selatan,71.28,2021
Provinsi Kalimantan Timur,76.88,2021
Provinsi Sulawesi Utara,73.3,2021
Provinsi Sulawesi Tengah,69.79,2021
Provinsi Sulawesi Selatan,72.24,2021
Provinsi Sulawesi Tenggara,71.66,2021
Provinsi Bali,75.69,2021
Provinsi Nusa Tenggara Barat,68.65,2021
Provinsi Nusa Tenggara Timur,65.28,2021
Provinsi Maluku,69.71,2021
Provinsi Papua,60.62,2021
Provinsi Maluku Utara,68.76,2021
Provinsi Banten,72.72,2021
Provinsi Bangka Belitung,71.69,2021
Provinsi Gorontalo,69,2021
Provinsi Kepulauan Riau,75.79,2021
Provinsi Papua Barat,65.26,2021
Provinsi Sulawesi Barat,66.36,2021
Provinsi Kalimantan Utara,71.19,2021
Provinsi Aceh,72.8,2022
Provinsi Sumatera Utara,72.71,2022
Provinsi Sumatera Barat,73.26,2022
Provinsi Riau,73.52,2022
Provinsi Jambi,72.14,2022
Provinsi Sumatera Selatan,70.9,2022
Provinsi Bengkulu,72.16,2022
Provinsi Lampung,70.45,2022
Provinsi DKI Jakarta,81.65,2022
Provinsi Jawa Barat,73.12,2022
Provinsi Jawa Tengah,72.79,2022
Provinsi DI Yogyakarta,80.64,2022
Provinsi Jawa Timur,72.75,2022
Provinsi Kalimantan Barat,68.63,2022
Provinsi Kalimantan Tengah,71.63,2022
Provinsi Kalimantan Selatan,71.84,2022
Provinsi Kalimantan Timur,77.44,2022
Provinsi Sulawesi Utara,73.81,2022
Provinsi Sulawesi Tengah,70.28,2022
Provinsi Sulawesi Selatan,72.82,2022
Provinsi Sulawesi Tenggara,72.23,2022
Provinsi Bali,76.44,2022
Provinsi Nusa Tenggara Barat,69.46,2022
Provinsi Nusa Tenggara Timur,65.9,2022
Provinsi Maluku,70.22,2022
Provinsi Papua,61.39,2022
Provinsi Maluku Utara,69.47,2022
Provinsi Banten,73.32,2022
Provinsi Bangka Belitung,72.24,2022
Provinsi Gorontalo,69.81,2022
Provinsi Kepulauan Riau,76.46,2022
Provinsi Papua Barat,65.89,2022
Provinsi Sulawesi Barat,66.92,2022
Provinsi Kalimantan Utara,71.83,2022
